ID,NUS3Bank Name,Volume
0x0483,bgm_dq02_dq11_yuushahayuku,1.8
0x0484,bgm_dq03_dq3_sentounotheme,2.9
0x0485,bgm_dq04_dq3_boukennotabi,2.4
0x0486,bgm_dq05_dq4_sentou,3.6
0x0487,bgm_dq06_dq4_bashanomarch,3.2
0x0488,bgm_dq07_dq8_otakebiwoagete,3.2
0x0489,bgm_dq08_dq8_daiheigennomarch,2.1
0x048b,bgm_z98_f_brave,9.5
0x048c,bgm_bk01_bk_kurukuruyamanofumoto,2
0x048d,bgm_z99_f_buddy,6.6
0x048e,bgm_gd01_gd2_kurikinton,1.9
0x048f,bgm_zz01_f_dolly,8.2
0x0490,bgm_bk02_bk_title,3.5
0x0491,bgm_bk03_bk_mumbomountain,3.1
0x0492,bgm_bk04_bk_otakarazakuzakubeach,2.9
0x0493,bgm_bk05_bk_frozunzunyama,2
0x0494,bgm_bk06_bk_gobivalleysabaku,3
0x0495,bgm_bk07_bk_madnightmansion,3.2
0x0496,bgm_bk08_bk2_vsklungo,3.5
0x0497,bgm_bk09_bk2_vsmrpatch,1
0x0498,bgm_bk10_bk2_vswoofakfakdaiou,3
0x0499,bgm_rr14_ut_megalovania,1.7
0x049a,bgm_crs2_08a_vs_victory_main,5.7
0x049b,bgm_gd02_gd2_kurikinton,4.2
0x049c,bgm_gd03_gd_halemakyocapoereha_tatakainouta,4.2
0x049d,bgm_gd04_gd_umihashitteiru,3.4
0x049e,bgm_gd05_gd2_pasta,3
0x049f,bgm_gd06_gd2_thainanbunitsutaetai_atarashiiuta,2.8
0x04a0,bgm_gd07_gd2_takuntokitap,4.1
0x04a1,bgm_gd08_gd2_seoulniikou,2.1
0x04a2,bgm_gd09_gd2_londonmarch,1.2
0x04a3,bgm_gd10_gd2_hatarakutougyushi,1.1
0x04a4,bgm_gd11_gdsp_duckdubdub,1.8
0x04a5,bgm_gd12_gdsp_geesenishouyu,2.5
0x04a6,bgm_gd13_gdsp_ryukonoken_ver230000000,2.3
0x04a7,bgm_gd14_gd3_bigshot,2.8
0x04a9,bgm_gd16_gdwa_11thstreet,3.8
0x04aa,bgm_gd17_kof94_ne,1.4
0x04ab,bgm_gd18_kof96_arashinosaxophone,3.6
0x04ad,bgm_gd20_kof99_ww3,2.5
0x04ae,bgm_gd21_kof99_176thstreet,4.4
0x04af,bgm_gd22_kof00_terry115,2.6
0x04b0,bgm_gd23_kofxi_streetdancer,4.4
0x04b1,bgm_gd24_kof02um_esaka,2.3
0x04b2,bgm_gd25_kof02um_desertrequiem,2
0x04b3,bgm_gd26_kof02um_kd0079plus,1.7
0x04b4,bgm_gd27_kof02um_undercover,3.7
0x04b5,bgm_gd28_kof02um_cuttingedge,2.2
0x04b6,bgm_gd29_kofxiii_thesecondjoker,3.2
0x04b7,bgm_gd30_kofxiii_esakacontinues,3
0x04b8,bgm_gd31_kofxiii_wildstreet,3.2
0x04b9,bgm_gd32_kofxiii_tameabadboy,3
0x04ba,bgm_gd33_kofxiii_kdd0063,2.8
0x04bb,bgm_gd34_kofxiv_yappariesaka,2.9
0x04bc,bgm_gd35_kofxiv_departure_from_southtown,2.6
0x04bd,bgm_gd36_kofiv_geesenishouyu_xivver,2.7
0x04be,bgm_gd37_kofxiv_ikari_xivver,2.6
0x04bf,bgm_gd38_kofxiv_neworder_xivver,4.3
0x04c0,bgm_gd39_aso_themeofsyd,3.2
0x04c1,bgm_gd40_atn_morinosekai,2.9
0x04c2,bgm_gd41_psy_psychosoldiertheme_jp,3.8
0x04c3,bgm_gd42_psy_psychosoldiertheme_en,3.8
0x04c4,bgm_gd43_ryk_artoffight,3.5
0x04c5,bgm_gd44_ssp_maguro,1.4
0x04c6,bgm_gd45_ssp_shizennoutage,4
0x04c7,bgm_gd46_ssp_daichi,3.8
0x04c8,bgm_gd47_kofxiv_kurikintonfu,2.3
0x04c9,bgm_gd48_mts1_maintheme,3.5
0x04ca,bgm_gd49_mts1_3_assaulttheme,3.8
0x04cb,bgm_gd50_mts2_judgment,1.4
0x04cc,bgm_gd51_mts3_soukainokiba,0.9
0x04cd,bgm_gd52_mts5_finalattack,2.5
0x04ce,bgm_j41a_fsg_maintheme_jp,3.8
0x04cf,bgm_j41b_fsg_maintheme_en,3.8
0x04d0,bgm_j42_fsg_fodlanogyoufu,2
0x04d1,bgm_rr15_chd_floralfury_rekkanogotoku,1.1
0x04d2,bgm_j43a_fsg_hraesvelgrnoshoujo_fuukasetsugetsu,1.9
0x04d3,bgm_j43b_fsg_theedgeofdawn_seasonsofwarfare,1.9
0x04d4,bgm_j44_fsg_tensakuryuusei,2.6
0x04d5,bgm_j45_fsg_yabounochihei,2.6
0x04d6,bgm_j46_fsg_jujishitachinosoukyuu,2.5
0x04d7,bgm_j47_fsg_tentochinokyoukai,2.3
0x04d8,bgm_j48_fsg_konosekainoitadakide,2.7
0x04d9,bgm_j49_fsg_majiwaranumichi,2.9
0x04da,bgm_zz02_f_master,8.5
0x04db,bgm_am01_am_armsgrandprixtheme,3.4
0x04dc,bgm_am02_am_ramenbowl_springstadium,2.7
0x04dd,bgm_am03_am_springstadium,2.5
0x04de,bgm_am04_am_ribbonring,2.5
0x04df,bgm_am05_am_ninjacollege,2.9
0x04e0,bgm_am06_am_mausoleum,2.7
0x04e1,bgm_am07_am_scrapyard,2.6
0x04e2,bgm_am08_am_cinemadeux,3
0x04e3,bgm_am09_am_busterbeach,2.7
0x04e4,bgm_am10_am_snakepark,2.6
0x04e5,bgm_am11_am_dnalab,2.5
0x04e6,bgm_am12_am_viadolce,2.6
0x04e7,bgm_am13_am_templegrounds,2.5
0x04e8,bgm_am14_am_sparringring,2.6
0x04e9,bgm_am15_am_nameredacted,2.4
0x04ea,bgm_am16_am_skyarena,2.8
0x04eb,bgm_am17_am_hedlok_battletheme,2.5
0x04ec,bgm_am18_am_hedlok_lastbattle,2.8
0x04ed,bgm_zz03_f_tantan,10.5
0x04f4,bgm_mc01_mc_glide,4.8
0x04f5,bgm_mc02_mc_toysonatear,4.5
0x04f6,bgm_mc03_mce_earth,3.9
0x04f7,bgm_mc04_mcd_halland_dalarna,2.6
0x04f8,bgm_mc05_mcd_thearchillager,6
0x04f9,bgm_zz04_f_pickel,7.5
0x04fa,bgm_mc06_mc_clockworkcrafter,4.6
0x04fb,bgm_mc07_mc_danceoftheblocks,3.9
0x04fc,bgm_ff03_ff7_opening_bakuhamission,4.3
0x04fd,bgm_ff04_ff7_maintheme,7.3
0x04fe,bgm_ff05_ff7_jenova,4.1
0x04ff,bgm_ff06_ff7_hoshifurukyokoku,5.1
0x0500,bgm_ff07_ff7_aerithnotheme,5.3
0x0501,bgm_ff08_ff7_katayokunotenshi,5.5
0x0502,bgm_ff09_ff7ac_tatakaumonotachi_ac,4.3
0x0503,bgm_ff10_ff7ac_saranitatakaumonotachi_ac,4.2
0x0504,bgm_ff11_ff7ac_sairin_katayokunotenshi,5.2
0x0505,bgm_zz05_f_edge,6.7
0x0506,bgm_zz05a_f_edge_challenge,6.7
0x0507,bgm_rr16_xbd2_arrangemedley,3.7
0x0508,bgm_rr17_xbd2_tigertiger,3.1
0x0509,bgm_rr18_xbd2_counterattack,4
0x050a,bgm_rr19_xbd2_avaritiashoukai,3.8
0x050b,bgm_rr20_xbd2_arashinosenjyou,4.2
0x050c,bgm_rr21_xbd2_exploration,3.7
0x050d,bgm_rr22_xbd2_majiwarutsurugi,3.7
0x050e,bgm_rr23_xbd2_incoming,4.6
0x050f,bgm_rr24_xbd2_gularyou,3.5
0x0511,bgm_rr26_xbd2_shitou_ira,3.8
0x0513,bgm_rr28_xbd2_saraninawokansurumonotachi,4
0x0514,bgm_rr29_xbd2_driver_vs,3.6
0x0516,bgm_rr31_xbd2_superbiateikoku,4
0x0517,bgm_rr32_xbd2_raigou_ultimate,4
0x0518,bgm_rr33_xbd2_marveni,4
0x0519,bgm_rr34_xbd2_sentou_ira,2.2
0x051a,bgm_zz06_f_element,8
0x051c,bgm_zz07_f_demon,-90
0x051d,bgm_tk01_tk1_marinestadium_japan,4.0
0x051e,bgm_tk02_tk1_chicago_usa,3.3
0x051f,bgm_tk03_tk1_kyoto_japan,3.9
0x0520,bgm_tk04_tk2_heihachi_mishima_thekingof_ironfist,3.5
0x0521,bgm_tk05_tk2_kazuya_mishima_devil_kazuya,5.4
0x0522,bgm_tk06_tk2_emotionless_passion,3.8
0x0523,bgm_tk07_tk3_attractembu_characterselect,4.4
0x0524,bgm_tk08_tk3_hwoarang,4.9
0x0525,bgm_tk09_tk3_jin_kazama,4.3
0x0526,bgm_tk10_tk3_heihachi_mishima,4.2
0x0527,bgm_tk11_tt1_opening_movie,3.9
0x0528,bgm_tk12_tt1_jin_stage,4.1
0x0529,bgm_tk13_tk4_kitsch,4.3
0x052a,bgm_tk14_tk4_bitcrusher,5.2
0x052b,bgm_tk15_tk5_redhotfist,4.3
0x052c,bgm_tk16_tk5_moonlit_wilderness,4.2
0x052d,bgm_tk17_tk5_poolside,3.8
0x052e,bgm_tk18_tk5dr_snowcastle,5.2
0x052f,bgm_tk19_tk5dr_into_nirvana,4.5
0x0530,bgm_tk20_tk5dr_resurrection,5.6
0x0531,bgm_tk21_tk6_ethno_evening,4.0
0x0532,bgm_tk22_tk6_yuki,4.1
0x0533,bgm_tk23_tk6_only_one_fight,3.4
0x0534,bgm_tk24_tk6_dist_thins_out,5.1
0x0535,bgm_tk25_tk6br_karma,4.4
0x0536,bgm_tk26_tk6br_arisa,4.7
0x0537,bgm_tk27_tk6br_yodeling_in_meadowhill,3.8
0x0538,bgm_tk28_tt2_abyss_of_time,3.5
0x0539,bgm_tk29_tt2_plucking_tulips,3.8
0x053a,bgm_tk30_tt2_landscape_under_the_ghost_kaminano,4.6
0x053b,bgm_tk31_tkrv_new_world_order,4.9
0x053c,bgm_tk32_tkrv_no_easy_way_out,4.5
0x053d,bgm_tk33_tk7_heat_haze_shadow,5.5
0x053e,bgm_tk34_tk7_dojo,5.5
0x053f,bgm_tk35_tk7_duomo_di_sirio,4.8
0x0540,bgm_tk36_tk7_moonsiders,4.4
0x0541,bgm_tk37_tk7_desperate_struggle,5.7
0x0542,bgm_tk38_tk7_aloneness,4.1
0x0543,bgm_tk39_tk2_kazuya_mishima_devil_kazuya,3.9
0x0544,bgm_rr35_shgh_burningtown,4.2
0x0545,bgm_kh01_kh15_nightoffate,4.9
0x0546,bgm_kh02_kh15_destinysforce,4.7
0x0547,bgm_kh03_kh15_shroudingdarkcloud,4.6
0x0548,bgm_kh04_kh15_handinhand,5.3
0x0549,bgm_kh05_kh15_blastaway_gummiship2,3.8
0x054a,bgm_kh06_kh15_hollowbastion,4.5
0x054b,bgm_kh07_kh15_scherzodinotte,4.5
0x054c,bgm_kh08_kh25_fragmentsofsorrow,5.9
0x054d,bgm_kh09_kh1_destati,5.3
0x054e,bgm_khmm_dearlybeloved,4.5
0x054f,bgm_zz08_f_trail,9.7
